编号;物品类型;物品名称;等级;物品种类;素材编号;解锁条件;升级需要时间（秒）;开始升级时间;升级剩余时间;攻击目标;射程;生命;伤害值;攻击速度;移动速度;死亡附加伤害;建筑伤害;部署时间;冲锋伤害;范围伤害;数量;持续时间;出兵速度;生产速度;护盾生命值;宽度;登场伤害;突袭伤害;突袭范围;跃进伤害;跃进范围;范围;提速;眩晕持续时间;每秒治疗量;暴击率;闪避率
id;type;name;level;category;avatarId;unlockCondition;upgradeNeedTime;beginUpgradeTime;leftUpgradeTime;hitTarget;hitRange;hitpoints;damage;hitSpeed;moveSpeed;deathDamage;buildDamage;deployTime;chargeDamage;areaDamage;armyCount;duration;spawnSpeed;produceSpeed;shieldHitpoints;width;spawnDamage;dashDamage;dashRange;jumpDamage;jumpRange;radius;boost;stunDuration;healingSec;doubleHitRate;shunRate
100000;roleLevel;角色等级;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100000;roleLevel;角色等级;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200001;mainBase;主基地;1;;;;300;;;;;1000;;;;;;;;;;;;;;;;;;;;;;;;;
200001;mainBase;主基地;2;;;;;;;;;1100;;;;;;;;;;;;;;;;;;;;;;;;;
200002;defenseTowerLeft;防御塔1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200003;defenseTowerRight;防御塔2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200004;wishTower;许愿池;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200005;allianceTower;联盟中心;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200006;materialWorkshop;作坊;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200007;researchCenter;研究院;1;;;200001=2,100000=2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200007;researchCenter;研究院;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300001;barbarian;野蛮人;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300002;archer;弓箭手;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
